mhz,zreal,zimag,zmag,zphase,vswr,s11,s11_real,s11_imag,s11_ang,gain_max,gain_net,gain_max_theta,gain_max_phi,gain_viewer,gain_viewer_net,fb_ratio
6.7999999999999998,2.9841332676999084,-8.8411129367729764,9.3311483387720191,-71.348962261691995,17.280971986216326,-1.006379082121527,-1.0063790821215264,-24.236914300880134,-159.87687567434372,3.2035995424722414,-3.6401045452866776,20,180,1.4026204148101171,-5.4410836729488015,2.7164803640752408
6.8199999999999994,3.2407262547278992,-7.1707654086717634,7.869064951078129,-65.680081708454139,15.747287432565619,-1.1046465837243358,-1.1046465837243349,-24.802932775310428,-163.61057147994333,3.0021030058053038,-3.4841290172961292,20,180,1.1011963253896999,-5.3850356977117331,1.9447703924321114
6.839999999999999,3.5671021307030322,-5.3351040453551279,6.4177529389678725,-56.232929982403107,14.177375345102929,-1.2273551605607504,-1.2273551605607502,-25.431640400337265,-167.75779127674221,2.7454313090839015,-3.3419438955292584,20,180,0.73434934364372206,-5.3530258609694377,1.1516586415535717
6.8599999999999985,3.9848820154409457,-3.3080878347022979,5.1790664988094166,-39.698085221789,12.602697297371547,-1.381321433306693,-1.3813214333066934,-26.132569812673466,-172.38141634391903,2.4282285216797348,-3.2190371889402734,20,180,0.2950840773945298,-5.3521816332254781,0.33949749811569979
6.8799999999999981,4.5231627225857531,-1.058998417560344,4.6454793792874245,-13.177187335934601,11.059211796175244,-1.5750994091463275,-1.5750994091463288,-26.916615232706658,-177.55330953896708,2.5364726105086763,-2.6320641775824773,20,360,-0.2231855464988283,-5.3917223345899821,0.49053750450034844
6.8999999999999977,5.2214752633132466,1.4482240696196578,5.4185936257683931,15.501842467366346,9.5839598269852626,-1.8192101258424227,-1.819210125842422,26.778964814466786,176.64530951345813,2.9333381003642707,-1.7235757952040167,20,0,-0.82654668070693649,-5.483460576275224,1.3383270494327693
6.9199999999999973,6.1341992442672408,4.2556443488776274,7.4658495291897538,34.751254282764656,8.2109664547574859,-2.1262345083982543,-2.126234508398253,25.790256425308016,170.12337333588223,3.2777207645726012,-0.84384055672618086,20,0,-1.5206173304947335,-5.6421786517935155,2.2047795065823323
6.9399999999999968,7.3367631915991733,7.4110472366431042,10.428409048045626,45.288593771751401,6.9679368184889077,-2.5104333003166799,-2.5104333003166799,24.67710335575369,162.78054773117279,3.569944864393126,-0.005330815735146377,20,0,-2.3107669288834574,-5.8860426090117297,3.0916854205966651
6.9599999999999964,8.9350086129409299,10.966675439675447,14.145753748475521,50.828857182653486,5.873619059564156,-2.9866775900811544,-2.9866775900811553,23.42280132176991,154.50664421953559,3.8119994161389288,0.7779479019391311,20,0,-3.2027805935397562,-6.2368321077395539,4.0017698244703217
6.979999999999996,11.078813827260229,14.974874973977874,18.627586969475175,53.504971690357635,4.9369622017725314,-3.568060774980542,-3.5680607749805402,22.008934752819659,145.18018595599494,4.0071914012266951,1.4911036573351506,20,360,-4.2036240050403588,-6.7197117489319034,4.9387445456211196
6.9999999999999956,13.981729686771093,19.477402091232289,23.976195637704411,54.327563818554779,4.1578874785709345,-4.2615042473749698,-4.2615042473749716,20.414963944536556,134.66568441587287,4.1597441701494526,2.1196341336296189,20,360,-5.3225156594503602,-7.3626256959701939,5.9074247151648791
7.0199999999999951,17.948018819096202,24.481762475712628,30.356022029374046,53.754189076735464,3.5293233604345673,-5.0605794422353698,-5.0605794422353689,18.618087300625938,122.81273068445675,4.2744027606775905,2.6512506365554902,20,360,-6.5723148212000657,-8.1954669453221669,6.9139356980466085
7.0399999999999947,23.405956643780307,29.911935883158321,37.981083642896472,51.956978157623013,3.0398954761563806,-5.9352442792558522,-5.9352442792558513,16.595267174893543,109.46935876266329,4.3560883004969497,3.0778721486092957,20,360,-7.9712781669417119,-9.2494943188293668,7.9660629463848114
7.0599999999999943,30.936147855325476,35.510714108236442,47.096242531686769,48.938341225297812,2.6765784346179942,-6.8203991964558863,-6.8203991964558863,14.331952290819883,94.539582313365216,4.4096186768145564,3.397141625731142,20,360,-9.5450506422364398,-10.557527693319855,9.0737618333146415
7.0799999999999939,41.254553673414307,40.661556829499276,57.924954920925238,44.585238814091447,2.4265047587944832,-7.6115622903206628,-7.6115622903206601,11.842972326683213,78.121224128727818,4.4395185688067968,3.6129031696677871,20,0,-11.328066945209693,-12.154682344348704,10.249925779695674
7.0999999999999934,55.043791248013292,44.114361823735436,70.540030295360026,38.710123097778855,2.2772112044469091,-8.1848342245499381,-8.1848342245499381,9.2014913323697751,60.69690503920345,4.4498912865827878,3.7344356997231878,20,0,-13.360502926806017,-14.075958513665617,11.511657099615382
7.119999999999993,72.426749702803619,43.72558095325553,84.602367001238605,31.120280242538005,2.2154795158261273,-8.4499620615122346,-8.4499620615122328,6.5478346506682241,43.192269997135256,4.4443694672046812,3.7747318245762349,20,360,-15.663004446975009,-16.332642089603453,12.882252912900004
7.1399999999999926,91.936866658553967,36.692657876835035,98.988578093935644,21.757293860743474,2.2262988204881897,-8.4021655765146264,-8.4021655765146246,4.0461136121181083,26.689866329452087,4.4260993654947791,3.748442053655304,20,0,-18.119764473662883,-18.797421785502358,14.394588392923504
7.1599999999999921,109.60556923483549,21.11508010437143,111.62090939920861,10.904221029158945,2.2936635937581724,-8.1171576594053931,-8.1171576594053931,1.8146693817332777,11.970322109975605,4.3977595495861284,3.6700718879507339,20,360,-20.116053600543999,-20.843741262179392,16.097228496957015
7.1799999999999917,120.11244179584081,-1.4381845352291127,120.1210516475635,-0.68600692143720998,2.4026654176921802,-7.6973031505739513,-7.6973031505739513,-0.10471319273220597,-0.69073223959464791,4.3615997143461556,3.5527476576258161,20,360,-20.450176254156894,-21.259028310877234,18.066209607057495
7.1999999999999913,120.56522044338418,-25.581199961453223,123.24921976235662,-11.97920627820435,2.5410317625323278,-7.2263646437338789,-7.226364643733878,-1.7277447279803335,-11.396930551604241,4.3194861772706989,3.4075905809203686,20,0,-19.099438042387927,-20.011333638738257,20.430158566431409
